unit_id,cycle,H_structural_disruption,F_Q,F_C,Delta_F,CRLB,Coherence_percent,Omega,RUL,drift_score,variance_score,entropy_score
67,185,0.3966363738535096,4.0,1.809447614631695,2.190552385368305,0.5526548499739494,81.11255362602336,48.940364481799115,128,1.4645219895852715,0.8273253787802463,2.635078487057048
67,186,0.39849727732084655,4.0,1.8027257165143664,2.1972742834856334,0.5547155570252447,81.0239391751978,48.736120016071595,127,0.8810798173299542,0.825199174806122,2.6692763324551
67,187,0.4031445457981455,4.0,1.7860478423465314,2.213952157653469,0.5598954161755196,80.80264067627878,48.22749680154961,126,1.056696505315761,0.8504115976618886,2.643748452008237
67,188,0.405804178400354,4.0,1.7765726032017406,2.223427396798259,0.562881583447701,80.67599150474504,47.93733705552804,125,0.9026821453592087,0.8329940172652572,2.7448831493661245
67,189,0.40696291756785063,4.0,1.7724602017244835,2.2275397982755165,0.5641875620265369,80.62081344914998,47.81113199119049,124,1.3340194848471505,0.8479069350862461,2.707165672529375
67,190,0.4076929686118149,4.0,1.7698741173162362,2.2301258826837635,0.5650119351518392,80.5860491137231,47.731683521851814,123,1.0369935443980771,0.8667092457105209,2.649214636013594
67,191,0.3996598272972634,4.0,1.7985390681100468,2.201460931889953,0.5560068267245519,80.96857965251127,48.6086910920839,122,1.0447140403618862,0.8607049701363452,2.5567697738462734
67,192,0.4012073439776662,4.0,1.7929811351242644,2.2070188648757356,0.5577303522107019,80.89488838201589,48.43926507289753,121,1.3527314788990714,0.8488641475684533,2.621816928763552
67,193,0.40799540172385795,4.0,1.768803903942378,2.231196096057622,0.5653537951669836,80.57164753695915,47.69878583256441,120,0.8519985729401857,0.8498029760264387,2.7149611637227067
67,194,0.4137994737367461,4.0,1.748390085969593,2.251609914030407,0.5719547416933771,80.29526315539304,47.06912551813787,119,1.2135590927157294,0.8680006183521795,2.731382869096315
67,195,0.4048715311627441,4.0,1.7798895268212498,2.2201104731787504,0.5618326221548848,80.72040327796456,48.03901000674086,118,1.0279880208113052,0.8330820921899267,2.7312966605155533
67,196,0.3997916913508968,4.0,1.7980648053467279,2.201935194653272,0.5561534806901279,80.96230041186206,48.59424539454432,117,0.8634169011491102,0.8206419655884303,2.7042514899070644
67,197,0.3714948728212768,4.0,1.9027583860313368,2.097241613968663,0.5255528013126995,82.30976796089158,51.73211118031136,116,1.2073767112954015,0.7437818709858552,2.5810873427510312
67,198,0.38586518769288003,4.0,1.8488502986860753,2.1511497013139245,0.5408766738500522,81.62546725272,50.12904101073016,115,0.8814956042966531,0.7660675390963446,2.704501450583716
67,199,0.3863393317954489,4.0,1.847097886781857,2.152902113218143,0.5413898240890037,81.60288896212148,50.076483367917255,114,1.1319060072752296,0.762226234316533,2.725206823893071
67,200,0.3860049742231828,4.0,1.8483334821968203,2.1516665178031795,0.5410279095368975,81.61881075127701,50.11354381110349,113,1.1460524987019742,0.7574550985208921,2.737791113564506
67,201,0.38202876934463526,4.0,1.8630907877132687,2.1369092122867315,0.5367424961761449,81.80815384073166,50.55508550660035,112,1.1531398851473924,0.743713684325138,2.7311739680532976
67,202,0.37333477858103453,4.0,1.8957694606540458,2.104230539345954,0.5274902991922853,82.22215340090312,51.5257639665211,111,0.9407743217509409,0.7514209168970843,2.579495429846067
67,203,0.3836281805189071,4.0,1.857140613113654,2.1428593868863457,0.5384621890980107,81.73199140386157,50.377296251411195,110,0.9609520460071382,0.7612150383935967,2.69031732502786
67,204,0.390487536359251,4.0,1.8318369998296025,2.1681630001703978,0.5459000992408277,81.40535541146424,49.617578730392346,109,1.1789630881398199,0.7844673844859,2.7033789080455124
67,205,0.39292621747760464,4.0,1.822924220318521,2.177075779681479,0.5485691554557706,81.28922773916169,49.34855896193731,108,1.2005193727621117,0.774259931582745,2.775166019233798
67,206,0.3890929501852858,4.0,1.8369534409365325,2.1630465590634675,0.5443796112165863,81.47176427689115,49.771675157595396,107,1.2360024966704561,0.7770066382097389,2.710657227006949
67,207,0.38149183935652436,4.0,1.865092560961982,2.134907439038018,0.5361664192602954,81.8337219354036,50.61482483287613,106,1.103840857995845,0.7506183667259995,2.698441881387183
67,208,0.39470177711015486,4.0,1.8164622793531187,2.183537720646881,0.5505206529012656,81.20467728046881,49.153046848211154,105,1.1136150176479467,0.7790920918586169,2.7828602365223296
67,209,0.38744006939760073,4.0,1.843036019274969,2.156963980725031,0.5425829932468653,81.55047288582854,49.95455201153597,104,1.3327020152947144,0.7671350199780655,2.723023584671151
67,210,0.3824747102049958,4.0,1.8614298718759994,2.138570128124001,0.5372214205374135,81.78691856166687,50.50549058623374,103,1.1478368381859003,0.7525984622988557,2.705226160568265
67,211,0.38062618292639305,4.0,1.8683244165676662,2.131675583432334,0.5352389505443165,81.87494367017176,50.711196383680836,102,1.277463685460784,0.7429460804139475,2.714012757692205
67,212,0.383382885988771,4.0,1.858051929504483,2.141948070495517,0.5381980902259746,81.74367209577281,50.40454717637566,101,1.3216167564022325,0.7354935854379451,2.7803108631680185
67,213,0.38359091990053873,4.0,1.8572790146858016,2.1427209853141984,0.5384220637248579,81.73376571902196,50.38143533992721,100,1.2853500443503605,0.735554372225297,2.7830491045192596
67,214,0.3678182445387578,4.0,1.9168014243810916,2.0831985756189084,0.5217024503844399,82.48484549815439,52.14541442597258,99,1.1381519079837834,0.7181251100595619,2.622036952693906
67,215,0.3755886323259028,4.0,1.8872431180242362,2.1127568819757636,0.5298734383765589,82.11482703209987,51.27343145343541,98,1.4254771287152825,0.708081417064815,2.7690694458121503
67,216,0.37456927074005497,4.0,1.8910946090275267,2.108905390972473,0.5287942735526269,82.16336805999738,51.38749520421744,97,1.3426031520218356,0.7068110945939134,2.759186488455038
67,217,0.3713848528545016,4.0,1.9031771149270111,2.0968228850729886,0.5254371714312838,82.3150070069285,51.74446024194309,96,1.2786314015019908,0.7070744804909381,2.71293266264966
67,218,0.36671839645556803,4.0,1.921022445906439,2.0789775540935613,0.5205561247506131,82.53721921640152,52.269302537461066,95,1.322894349175812,0.6775688667909701,2.7537908898102748
67,219,0.362963910163142,4.0,1.935501644707387,2.064498355292613,0.5166619221091812,82.71600427794561,52.69307993215129,94,1.4613232627097532,0.6695064551457395,2.7296876533378476
67,220,0.3613709318848489,4.0,1.9416779022825361,2.058322097717464,0.515018479030148,82.79186038643577,52.87328864610917,93,1.295230179206898,0.6656855637749043,2.720915172097095
67,221,0.35848332778741576,4.0,1.9529239392606137,2.0470760607393865,0.5120527122928324,82.9293653434564,53.20057048383576,92,1.4949356329583192,0.6743288243301592,2.64842732303134
67,222,0.368684533151164,4.0,1.9134832931780337,2.0865167068219663,0.5226071236499468,82.44359365946838,52.04791581982301,91,0.9360089910141967,0.691543699359334,2.730967594162169
67,223,0.3601335285293932,4.0,1.9464891307601977,2.053510869239802,0.513745483700416,82.85078435574317,53.01343904428154,90,1.3382949024324933,0.6723646892218527,2.679039012300196
67,224,0.36868130062281734,4.0,1.9134956639959948,2.086504336004005,0.5226037449761857,82.44374758938964,52.04827949991421,89,1.5719249336870778,0.6910357866361956,2.732767584392356
67,225,0.3706108449715808,4.0,1.906125544625146,2.093874455374854,0.5246244156476365,82.35186452516282,51.83137042850708,88,1.3205744577519178,0.6891198162101166,2.767177729782425
67,226,0.375138729707714,4.0,1.8889420334960434,2.1110579665039566,0.5293968699236395,82.13625096629933,51.3237621158478,87,1.303613165898182,0.7081795873347966,2.7623130392968065
67,227,0.3744595297888329,4.0,1.891509715622544,2.108490284377456,0.528678225515154,82.16859381957939,51.399780814490086,86,1.3583249429310764,0.7097946545011448,2.746781957045495
67,228,0.37879886435004106,4.0,1.8751649566259474,2.124835043374053,0.5332864164651073,81.96195884047424,50.914861911797786,85,1.6145358693824343,0.719614015917348,2.772818830252752
67,229,0.38881700800475794,4.0,1.8379675066103276,2.162032493389672,0.5440792595100065,81.48490438072582,49.80218766185821,84,1.5608832353660302,0.7625948748424982,2.759110590071687
67,230,0.39039965912139574,4.0,1.8321589816751411,2.167841018324859,0.545804163285929,81.4095400418383,49.62728336027501,83,1.5701709545149296,0.7768212299420663,2.7299182857986004
67,231,0.3960231097917576,4.0,1.8116683146161439,2.188331685383856,0.5519774187869925,81.14175667658297,49.00774586355647,82,1.3850038551875787,0.8045352124760722,2.7091843194852525
67,232,0.40169117637785323,4.0,1.7912469695728703,2.20875303042713,0.5582703094473086,80.87184874391176,48.38634068611803,81,1.5340133225877273,0.8235529154202997,2.720690973898478
67,233,0.40216791007878394,4.0,1.789539887931374,2.210460112068626,0.5588028558312573,80.84914713910553,48.33421460251936,80,1.5211208457955998,0.8424487738547656,2.658796646783796
67,234,0.40881379708183085,4.0,1.7659111102288596,2.23408888977114,0.566279918738606,80.53267632943663,47.60980713003756,79,1.4260719213805761,0.8616857366954696,2.683415367699461
67,235,0.40816356795111186,4.0,1.7682090978157314,2.231790902184269,0.5655439739764375,80.56363962137563,47.68049702638739,78,1.4928285044832734,0.8663047440322531,2.6573787806493083
67,236,0.41507995134024966,4.0,1.743918265784676,2.256081734215324,0.5734213693495837,80.23428803141668,46.93064365951667,77,1.4449746789804963,0.9060597921721564,2.61127370019479
67,237,0.42461099841045613,4.0,1.710990366051568,2.289009633948432,0.5844568267837112,79.78042864712114,45.90478118565288,76,1.4410295456820907,0.8913732770618087,2.800224583335042
67,238,0.4255054938641103,4.0,1.707932156214652,2.2920678437853477,0.5855033505641898,79.73783362551856,45.80894734903803,75,1.6126362957718126,0.9073148272107461,2.7550098989603256
67,239,0.4249916949839851,4.0,1.7096881255335885,2.2903118744664113,0.5849019976598966,79.76230023885785,45.86398506452413,74,1.7453415152309377,0.9375067361888869,2.637971138806224
67,240,0.43659185085089236,4.0,1.6704794138928782,2.3295205861071215,0.5986305438326859,79.20991186424322,44.62750983769722,73,1.6712409133934205,0.9501073065502639,2.757181049600894
67,241,0.4368931395455561,4.0,1.6694731239829514,2.3305268760170486,0.5989913737660217,79.19556478354495,44.59556584717852,72,1.9722435069673983,0.9575635385329617,2.734367590298541
67,242,0.429411100215854,4.0,1.6946431042344283,2.3053568957655717,0.5900947506299622,79.55185237067361,45.39140391997346,71,2.1163745976378676,0.9267020737702371,2.740103460096088
67,243,0.43182659430224124,4.0,1.6864760468035886,2.3135239531964116,0.592952388440571,79.43682884275042,45.13389358141546,70,1.6948542080771034,0.9430705613848435,2.7149724608227617
67,244,0.42604610382957,4.0,1.70608650388454,2.2939134961154597,0.586136750817223,79.71209029383,45.75106479603285,69,1.4177595957554854,0.9301027515773939,2.6798787506855635
67,245,0.4337350664541866,4.0,1.6800511312359483,2.319948868764052,0.5952199795635618,79.3459492164673,44.93082866019235,68,1.8896249682808837,0.9458461273425204,2.7320318243512025
67,246,0.423837132620312,4.0,1.7136405702479984,2.2863594297520016,0.5835529441598595,79.81727939903276,45.98775256499241,67,1.4675183295504106,0.9408508279900029,2.6093942787859112
67,247,0.4316114812701727,4.0,1.6872017688565437,2.3127982311434563,0.5926973397365055,79.44707232046797,45.156803753652255,66,1.9188482458027223,0.9291657930784802,2.7624484486149816
67,248,0.42381339673018825,4.0,1.7137219217475075,2.2862780782524927,0.5835252425202598,79.81840967951484,45.99029835163792,65,1.6931191381582555,0.9083754244683598,2.727086098287757
67,249,0.412966206179733,4.0,1.7513062687264225,2.2486937312735775,0.5710023528478635,80.33494256286986,47.159326109014735,64,1.7983498167477108,0.8765184333703757,2.6885727346216717
67,250,0.41423316450936043,4.0,1.746874222186336,2.253125777813664,0.5724510598985367,80.27461121383999,47.02220498097246,63,1.6839285714593641,0.8692087712862977,2.7331609361718887
67,251,0.40195002754684483,4.0,1.790319876828564,2.2096801231714363,0.5585594021172549,80.8595224977693,48.35803520236621,62,1.8642737258935371,0.8351830934100132,2.6821039667634787
67,252,0.40793386022255984,4.0,1.7690216270366104,2.2309783729633894,0.5652842140065621,80.57457808464001,47.70547941076874,61,1.5624018482552013,0.8290906605154909,2.7893631471243068
67,253,0.4055068430122033,4.0,1.7776293932007639,2.2223706067992364,0.5625469537266258,80.69015033275222,47.969742209137785,60,1.6635593249627445,0.8200634456434971,2.7876489242343383
67,254,0.4025439530551679,4.0,1.7881945061045454,2.2118054938954543,0.5592232816878678,80.8312403307063,48.293113317631466,59,1.8304065338155926,0.8513358093183382,2.6318463761653463
67,255,0.4093122449112627,4.0,1.7641515582996934,2.2358484417003064,0.5668447222095871,80.5089407185113,47.55564545758967,58,1.7980153256394629,0.8383797342556992,2.7752094502673144
67,256,0.4004777712927817,4.0,1.795599264897109,2.204400735102891,0.5569171359943176,80.92962993843896,48.51911210914334,57,1.8136117881240663,0.8134258452243104,2.74023704968429
67,257,0.40284720396780105,4.0,1.7871102916949062,2.212889708305094,0.5595625545033339,80.8167998110571,48.25997797354723,56,1.7067091318355259,0.8224741328995646,2.74105557711687
67,258,0.39896323619611496,4.0,1.8010465069839103,2.1989534930160897,0.555232747251281,81.00175065732786,48.685030077529554,55,2.1110273727016615,0.818086741607061,2.701753949426017
67,259,0.405152438776784,4.0,1.7788898386271024,2.2211101613728976,0.5621483569616498,80.70702672491505,48.008378020892636,54,2.137899482923067,0.8272292075916277,2.756564290338484
67,260,0.4058476337785979,4.0,1.7764182066422989,2.223581793357701,0.5629305060378504,80.67392220101914,47.93260176809682,53,1.921275550127345,0.8349102477228385,2.7385368801343133
67,261,0.4111129247048917,4.0,1.757809640788993,2.242190359211007,0.5688898142299128,80.42319406167182,47.36017953686884,52,2.1566255630802695,0.8489500649097499,2.7624060324851483
67,262,0.4091166672561247,4.0,1.7648417505272314,2.235158249472769,0.5666230412450627,80.51825394018454,47.576894234893906,51,2.208070320397816,0.8483890582570894,2.7360493202230036
67,263,0.4159824766627759,4.0,1.7407732443095516,2.2592267556904484,0.5744573586875372,80.19131063510592,46.833130630280564,50,2.386545279206911,0.8723950578086207,2.7464636039360855
67,264,0.418907515834944,4.0,1.7306193140528674,2.269380685947133,0.5778278283848228,80.05202305547886,46.517628939746544,49,2.271444469193894,0.8846803688039747,2.743420602510743
67,265,0.4129246265512736,4.0,1.7514519121100809,2.248548087889919,0.5709548706908196,80.33692254517744,47.163828804931455,48,1.7275687781034568,0.8845049368786151,2.6589549319833443
67,266,0.4099476825803383,4.0,1.7619109656500296,2.2380890343499704,0.5675655691438787,80.47868178188865,47.48663268828291,47,1.9607860085498205,0.8583578231221506,2.7116393122529057
67,267,0.4134357511800828,4.0,1.749662406509393,2.250337593490607,0.5715388273072731,80.31258327713891,47.10849008074203,46,2.273346357708167,0.872610250781535,2.709455750697061
67,268,0.3984794975341203,4.0,1.8027898218116694,2.197210178188331,0.5546958319273594,81.02478583170856,48.738069885679614,45,2.2696108173881506,0.8050309147598828,2.742323472511689
67,269,0.4009299362275238,4.0,1.793976184858733,2.206023815141267,0.5574210005907884,80.90809827487982,48.46961959324202,44,1.8747697834538544,0.8115799201487351,2.753377721816108
67,270,0.396619500235859,4.0,1.8095086795164905,2.1904913204835097,0.5526361997153861,81.11335713162576,48.9422179636276,43,2.0584096107834364,0.8094839780731704,2.6996817189447304
67,271,0.3989370115886707,4.0,1.8011409729364902,2.1988590270635098,0.5552036264932944,81.00299944815855,48.687904918591435,42,2.3423147916891494,0.8173020994539318,2.704232642793682
67,272,0.40339899870121965,4.0,1.7851391434701813,2.2148608565298185,0.5601804227182383,80.7905238713705,48.19970743711266,41,2.1730862223515337,0.8179601374086103,2.7653103319283563
67,273,0.40093444473724316,4.0,1.7939600086135326,2.2060399913864677,0.5574260268894472,80.90788358394082,48.469126204347994,40,2.356780007041276,0.823463136422299,2.710253183221767
67,274,0.3879523694843757,4.0,1.8411486113341304,2.1588513886658696,0.5431392087765156,81.52607764360116,49.897842646998896,39,2.3308257641605743,0.7704196352711319,2.7183730767054572
67,275,0.3912524782624119,4.0,1.8290366447229032,2.170963355277097,0.5467359021401667,81.36892960655182,49.53313424442868,38,2.3479822104192434,0.7837648176875819,2.7168132071360795
67,276,0.3834494665107106,4.0,1.857804525842599,2.142195474157401,0.5382697620173222,81.74050159472806,50.39714986591169,37,2.414586089662198,0.7686869769936887,2.6606190102482827
67,277,0.3825260581930338,4.0,1.861238720333825,2.1387612796661752,0.5372765938485546,81.78447341937934,50.4997811808712,36,2.3550449866547956,0.7519078258648751,2.708466623980735
67,278,0.3842719197534463,4.0,1.8547511230987608,2.145248876901239,0.5391558940421531,81.7013371545978,50.30580747977693,35,2.3855406382558133,0.7569693780639261,2.714904694782815
67,279,0.3879150127502625,4.0,1.8412861750712715,2.1587138249287285,0.5430986304783897,81.52785653570179,49.90197702815345,34,2.3794899376549585,0.7738080983574043,2.705526579810334
67,280,0.3891466414204302,4.0,1.8367561949288105,2.1632438050711897,0.5444380711827452,81.46920755140809,49.765739053593684,33,2.8823421224821772,0.7797335040312806,2.7015103628929213
67,281,0.38962286955128433,4.0,1.835007597853026,2.164992402146974,0.5449568716609174,81.44653002136741,49.71309927944741,32,2.360940971480328,0.7738370760354345,2.729714573537092
67,282,0.3867976561672459,4.0,1.8454055225948962,2.154594477405104,0.5418863159105871,81.58106399203591,50.02569965228631,31,2.3234438035506684,0.7643288921216469,2.7240842784259836
67,283,0.3805279695772805,4.0,1.8686914414095848,2.1313085585904155,0.5351338256495056,81.87962049631999,50.72213475909706,30,2.90194636660141,0.7493424632485445,2.6893685476885185
67,284,0.37836599575820085,4.0,1.8767890595761512,2.123210940423849,0.5328249303764788,81.98257163056186,50.963154280746295,29,2.6529875039649444,0.7398773994723791,2.693015748731789
67,285,0.3772346567544459,4.0,1.8810404368410902,2.11895956315891,0.5316206820515469,82.03644491645497,51.08945477704107,28,2.414811560387445,0.7238784095907831,2.7350702260935624
67,286,0.37062608505085004,4.0,1.9060674465017762,2.093932553498224,0.5246404065266995,82.35113880710239,51.8296586315469,27,2.6002283532274326,0.7066240807177983,2.7037765581626796
67,287,0.37750749625796987,4.0,1.8800142725669118,2.119985727433088,0.5319108554610236,82.02345255914429,51.058984349107355,26,2.7291508248445635,0.7284967679147215,2.722166134575834
67,288,0.3786620872047403,4.0,1.8756779862129411,2.124322013787059,0.5331405536293757,81.96847203786952,50.93011933102645,25,2.7056964356064475,0.7313627825890107,2.7281732290614196
67,289,0.3705696403224946,4.0,1.9062826335662129,2.093717366433787,0.5245811834991287,82.35382665130977,51.83599872995284,24,2.4293915774247394,0.7027268916798729,2.7171377083515296
67,290,0.3786253847610621,4.0,1.8758156751976964,2.124184324802304,0.5331014199434109,81.97021977328276,50.93421377267476,23,2.221516285009388,0.7274015959277353,2.7420477968861694
67,291,0.3749682150048398,4.0,1.8895863281306837,2.110413671869316,0.5292163608048925,82.14437071405524,51.34284265471011,22,2.738545502431377,0.7366784068760863,2.656310713309474
67,292,0.38070943522097833,4.0,1.8680133578753169,2.131986642124683,0.5353280777057197,81.87097927519152,50.701924994344935,21,2.698925517095131,0.7473392877986986,2.6992301881631056
67,293,0.37535527125048884,4.0,1.888124141772072,2.1118758582279282,0.5296261924078065,82.12593946426243,51.29953517995298,20,2.8456114906016006,0.7310414343658026,2.682303531808316
67,294,0.3873835150153708,4.0,1.8432444945919346,2.156755505408065,0.5425216258255443,81.553165951649,49.96081386466736,19,3.188829857924012,0.7705929018827936,2.709651714270718
67,295,0.3913936811453025,4.0,1.828520187157338,2.1714798128426622,0.5468903253152618,81.3622056597475,49.51755248047776,18,2.656306413095031,0.7742080080056142,2.753555256528108
67,296,0.40183052204892705,4.0,1.7907478341063992,2.209252165893601,0.5584259162312543,80.86521323576538,48.371102385639965,17,2.955226453659423,0.8225334936490953,2.726378101247004
67,297,0.41146268145027276,4.0,1.7565804591957448,2.243419540804255,0.5692878995465159,80.40653897855844,47.32224884430491,16,3.408109205617902,0.8669381794623486,2.7020046568068548
67,298,0.4177253607869872,4.0,1.7347158756319139,2.265284124368086,0.5764632779622916,80.10831615300062,46.6450408859504,15,3.017968673385071,0.8930801291370201,2.6960767989662897
67,299,0.4211327853164883,4.0,1.7229342394125045,2.2770657605874955,0.5804052047517411,79.94605784207198,46.27815182796712,14,3.0693055527050355,0.8966922917477217,2.731417375897705
67,300,0.4181674537332086,4.0,1.7331827422146346,2.266817257785365,0.5769732040616877,80.08726410794245,46.59737679946516,13,3.2152203997356437,0.9036249380064102,2.6640409976693165
67,301,0.42280070507091205,4.0,1.7171963829105548,2.2828036170894452,0.5823445762825649,79.86663309186133,46.098964308982524,12,3.2190380648557007,0.9166039613764292,2.6827751157928534
67,302,0.42252118250075865,4.0,1.7181566415923388,2.281843358407661,0.5820191103607576,79.87994369044007,46.12897542426132,11,2.6941084308225594,0.9127536067436095,2.6927928918804653
67,303,0.4356889746480599,4.0,1.6734986112541765,2.3265013887458235,0.5975505406906589,79.25290596914,44.72328862956629,10,3.244867982756366,0.9493345222571873,2.7471467661191373
67,304,0.4250680997929913,4.0,1.7094268887044637,2.2905731112955365,0.5849913831400403,79.75866191461947,45.85579905254054,9,3.342676130147901,0.9201314844512961,2.7022070203438995
67,305,0.4219656486329425,4.0,1.7200666909021634,2.279933309097837,0.5813728068157095,79.9063976841456,46.18864275543325,8,3.0430609404598465,0.9160940777656641,2.6727500377017797
67,306,0.4192172923105807,4.0,1.729547435826261,2.270452564173739,0.5781859342425422,80.03727179473425,46.48426342901975,7,3.153843507750112,0.8950923928225673,2.709985269846379
67,307,0.415302074872893,4.0,1.7431437072734126,2.2568562927265874,0.5736761667023875,80.22371072033843,46.90663720417913,6,3.041741844197663,0.8916465763609709,2.6668170491073813
67,308,0.4189027800267727,4.0,1.7306357058926738,2.2693642941073264,0.577822355447239,80.05224857015368,46.51813909672206,5,3.4190922174597307,0.8987141562274237,2.6923484770120187
67,309,0.4137283330328815,4.0,1.7486388670703277,2.2513611329296723,0.5718733689566226,80.29865080795803,47.07682386439211,4,3.515997905819586,0.8875516081359,2.6593143074713677
67,310,0.4116854682288498,4.0,1.7557979477382666,2.244202052261733,0.5695416157013689,80.39593008434048,47.2980939638749,3,3.1960018524901144,0.8778137274248751,2.6656473008085184
67,311,0.4104973430242097,4.0,1.7599751243734791,2.2400248756265206,0.5681898489082241,80.45250747503763,47.42696691689932,2,3.246174042702801,0.8577701425911489,2.721593806955383
67,312,0.4096038445218162,4.0,1.763123006439453,2.2368769935605473,0.5671754020268017,80.49505502277066,47.52397102044866,1,3.4011532959830815,0.8647264534984629,2.683602091946748
67,313,0.4104140373135146,4.0,1.7602683807598156,2.2397316192401844,0.5680951898757349,80.45647441364217,47.4360079215278,0,3.345220944056524,0.8667383576478768,2.687814516119358
68,1,0.19403111004323617,4.0,2.7134805348103885,1.2865194651896115,0.3685303753505192,90.76042333127447,73.15007764431326,198,0.7738725546526146,0.0,2.737479131856279
68,2,0.19302967023748532,4.0,2.7189207558850708,1.2810792441149292,0.36779299206698546,90.80811094107213,73.279451231228,197,0.6085336098209694,0.0,2.723350363704471
68,3,0.19666584192187167,4.0,2.6992195543350244,1.3007804456649756,0.37047745834308704,90.6349599084823,72.81015921052554,196,0.9291790051961589,0.0,2.774651127275416
68,4,0.18486123182886102,4.0,2.763704244487294,1.2362957555127059,0.361833217861383,91.19708419862566,74.33827887446736,195,0.6291398476713892,0.0,2.6081063202225088
68,5,0.2869834698103973,4.0,2.253145909114861,1.7468540908851389,0.44382389793515226,86.33412048521917,61.55765502534208,194,0.7872777778079616,0.6743751144888075,2.7315620558940874
68,6,0.28987907424805515,4.0,2.240135180814124,1.759864819185876,0.4464016317249987,86.19623455961643,61.2097498818066,193,0.6841854491389432,0.7242892600882262,2.674911758267239
68,7,0.2980126558238514,4.0,2.203989328657904,1.796010671342096,0.4537227050046288,85.80892115124517,60.23677666558314,192,0.6452167484738262,0.7278323536879875,2.782742910481651
68,8,0.2989005249576155,4.0,2.200079093270583,1.799920906729417,0.4545291135481065,85.76664166868497,60.13094745006333,191,0.7840719305020334,0.8029699820896229,2.6484947613067615
68,9,0.28545300462820483,4.0,2.2600531978152856,1.7399468021847144,0.44246746092820516,86.4069997796093,61.74186207161118,190,0.5076130645396165,0.7602549820294504,2.5422109468951164
68,10,0.30102259517697416,4.0,2.1907614353332456,1.8092385646667544,0.4564622983916484,85.66559070585838,59.87831227421241,189,0.671914790761376,0.7476450053918765,2.7865062674053283
68,11,0.29606072601578565,4.0,2.212610209999095,1.7873897900009048,0.4519548881591796,85.90187018972449,60.46970013524088,188,0.7353363295555398,0.7475068488199854,2.716771837436642
68,12,0.29202326940204315,4.0,2.2305491757725022,1.7694508242274978,0.4483200867578594,86.09413002847414,60.9526407012345,187,0.5478911750373103,0.7325685830679483,2.688990124472658
68,13,0.2907394418611248,4.0,2.236283815837177,1.7637161841628228,0.4471704319988736,86.15526467327977,61.10653110877292,186,0.626916686733525,0.7053216828567491,2.7241016748540874
68,14,0.2869500802634516,4.0,2.2532963771810817,1.7467036228189183,0.4437942607669834,86.33571046364517,61.56167141650007,185,0.669082112673273,0.7349128056888801,2.6128360367731918
68,15,0.30120136577711243,4.0,2.189978287872221,1.8100217121277788,0.45662553164926495,85.6570778201375,59.85704899223568,184,0.8383171139966782,0.7435529787471805,2.7970218509507103
68,16,0.2755187627664776,4.0,2.3054060825803644,1.6945939174196356,0.4337630613348314,86.88005891588202,62.942972574299525,183,0.5248590715438498,0.7231742422495877,2.474488041101813
68,17,0.285203296629068,4.0,2.261182186433247,1.7388178135667531,0.44224654076962466,86.41889063671104,61.77193813609415,182,0.5981239075741597,0.730535651989496,2.596741995690271
68,18,0.2948760938594061,4.0,2.2178586834629757,1.7821413165370243,0.45088535507528144,85.95828124479019,60.6112390364582,181,0.7215127106131307,0.7227687609148438,2.7483821418361827
68,19,0.3012395490586105,4.0,2.1898110531429924,1.8101889468570076,0.4566604039032134,85.6552595686376,59.85250780168298,180,0.8789937199002167,0.7390720532481856,2.8063136436767486
68,20,0.2908710689594895,4.0,2.2356951822211144,1.7643048177788856,0.4472881669881857,86.14899671621478,61.09074595158183,179,0.6948879661466878,0.7422806068522988,2.653762790241479
68,21,0.2975623463584085,4.0,2.205975177282967,1.794024822717033,0.4533142577024234,85.83036445912342,60.2904798218693,178,0.8211416946229898,0.7665538139241952,2.700750843906085
68,22,0.31038435143026066,4.0,2.150124308251041,1.849875691748959,0.4650893886286148,85.21979278903521,58.76890267518931,177,1.043334125990588,0.8140659951461031,2.788838741957072
68,23,0.31071644595958126,4.0,2.148696693366358,1.8513033066336422,0.46539839852096687,85.20397876382947,58.72970130071674,176,0.9055075053944558,0.8089025604341612,2.803610388693895
68,24,0.301845941159246,4.0,2.1871568946800193,1.8128431053199807,0.45721457040067526,85.62638375432162,59.78040736193564,175,0.7069008360640295,0.8155921389650074,2.6653937823040135
68,25,0.30530771050850736,4.0,2.172066329616521,1.8279336703834792,0.4603910968854024,85.46153759483298,59.36947121521779,174,0.8373756939748921,0.8302882430435811,2.685526478649301
68,26,0.30995876983092385,4.0,2.1519551940155535,1.8480448059844465,0.46469369008283007,85.24005857947982,58.81915488186837,173,0.6918411601393769,0.8113763377140867,2.7880884475459182
68,27,0.29743814013598546,4.0,2.2065232370396393,1.7934767629603607,0.45320166278495233,85.83627904114354,60.30529584695233,172,0.6036069044439362,0.8103044043419901,2.613535635938796
68,28,0.2972378446204975,4.0,2.207407327525574,1.7925926724744259,0.45302015062211687,85.84581692283345,60.3291913310046,171,0.7382037502635402,0.7778893127190836,2.6740297467258127
68,29,0.30501800392061706,4.0,2.173325218139649,1.8266747818603508,0.4601244174840951,85.47533314663728,59.403817645800224,170,0.8861692435513504,0.7824066593978013,2.7749715408394646
68,30,0.2964939018176143,4.0,2.210694141709656,1.7893058582903438,0.4523466096610917,85.8812427705898,60.417978008591845,169,0.5857965661513759,0.7917594333490473,2.636439828096871
